Transaction ID,Customer ID,Transaction Amount,Transaction Date,Payment Method,Product Category,Quantity,Customer Age,Customer Location,Device Used,IP Address,Shipping Address,Billing Address,Is Fraudulent,Account Age Days,Transaction Hour
7e168da5-0b32-4041-b17b-059e011591c1,36810dbb-1229-4d6a-bd4c-e9a9a5e1a7aa,35.22,3/18/2024 3:41,PayPal,health & beauty,3,19,South Ronald,mobile,135.44.177.21,"0057 John Ridge Suite 839
North Thomasview, FM 28343","0057 John Ridge Suite 839
North Thomasview, FM 28343",1,172,3
d6d9679b-a6bd-4bf6-92f1-e9b7bef394ac,9d6b4515-c78d-4c45-8c01-c4bd76bc2a55,615.2,1/9/2024 14:45,credit card,home & garden,4,41,Tiffanyburgh,mobile,70.27.102.26,"PSC 3535, Box 4707
APO AA 94836","PSC 3535, Box 4707
APO AA 94836",1,37,14
72fe92cc-29a1-456a-a8eb-cd72d68bbb91,3a814065-6f51-4ecd-8d2c-21b3d8b7853d,329.12,3/1/2024 21:41,debit card,toys & games,3,32,North Perrystad,mobile,89.50.80.179,"69464 Moore Rapids Apt. 698
Leefurt, MN 53278","69464 Moore Rapids Apt. 698
Leefurt, MN 53278",1,282,21
bd3a9902-a75d-4272-b9b8-2f7736b7c40b,5bd6919d-8832-41cf-92cf-c1506631928b,143.01,2/27/2024 20:57,bank transfer,home & garden,1,27,New Caroline,tablet,119.131.230.119,"9833 Steven Terrace Apt. 311
West Erica, MN 59713","9833 Steven Terrace Apt. 311
West Erica, MN 59713",1,38,20
9304af17-4e61-4818-ad67-313492285f88,daa0513e-f0f6-400b-b322-c73aecdfd603,1109.39,3/15/2024 22:55,bank transfer,home & garden,3,38,Davisville,desktop,216.242.151.192,"204 Campbell Isle Apt. 276
Lake Josephborough, PW 94225","204 Campbell Isle Apt. 276
Lake Josephborough, PW 94225",1,13,22
43f75a75-6b04-4449-aec5-9e22ce98b4ad,4b0a72d1-aafe-4aca-ace7-74405596be4b,260.77,1/19/2024 4:02,bank transfer,clothing,2,34,Lake Maureen,mobile,152.43.210.70,"4033 Mcmillan Summit Suite 011
Lindsayland, MA 95409","4033 Mcmillan Summit Suite 011
Lindsayland, MA 95409",1,175,4
3d40cac7-ac09-450b-bda5-dd3c0911fc2b,27050d5d-a727-4584-b41e-e4d13f3a0354,404.6,3/10/2024 8:02,PayPal,electronics,2,27,Wardside,desktop,208.69.244.85,"USCGC Brown
FPO AP 41810","USCGC Brown
FPO AP 41810",1,241,8
984f2573-bb72-414c-9aec-e26647e4b0a1,3b1ff2d6-7c8f-41d5-b25d-ef88f4c4e256,78.08,2/27/2024 3:56,bank transfer,health & beauty,2,36,Andrewhaven,desktop,196.244.100.222,"82727 Perry Curve Apt. 042
Sabrinabury, OH 00540","82727 Perry Curve Apt. 042
Sabrinabury, OH 00540",1,341,3
72f98cb5-2779-4db8-b489-6d1e4d892741,02aa74f1-a1a5-4441-a13c-c6fff9f34d06,119.5,3/22/2024 15:18,credit card,toys & games,4,22,Turnerfort,tablet,174.160.150.52,"3631 Bailey Greens Suite 171
East Aaron, IL 49516","3631 Bailey Greens Suite 171
East Aaron, IL 49516",1,127,15
59952229-30a1-4ffa-995b-3b5461c245f8,a9f99d0a-442a-4d2b-86a4-9ea9e8200c3f,44.17,1/10/2024 5:37,debit card,health & beauty,3,28,Lake Brad,mobile,164.22.75.185,"644 John Port Suite 403
Williamston, NC 79911","644 John Port Suite 403
Williamston, NC 79911",1,220,5
2d88b8a1-ea0b-4a98-be39-9a2a7a2222f4,09d84eec-e575-47df-859e-ff6de2c50ed5,85.54,2/10/2024 6:21,PayPal,toys & games,4,37,New Jennifer,tablet,84.39.254.165,"978 Robert Village
Andersonstad, ND 19452","9016 Robert Light Apt. 531
New Jeffreytown, IA 13616",1,185,6
493d753b-34bf-4c93-ac41-1169dbddb7c1,9def3330-d99f-4496-9af0-f1fc151b8902,461.49,1/13/2024 10:35,debit card,toys & games,5,25,Williamstad,desktop,35.216.101.107,"074 George Streets Apt. 449
Annetteview, OK 34968","074 George Streets Apt. 449
Annetteview, OK 34968",1,290,10
d7069445-666b-4ab6-8f98-b5f982cdcfca,c01b0809-80be-484a-bf40-23beb8e98987,68.81,1/4/2024 0:55,bank transfer,clothing,5,37,Amandaburgh,tablet,92.245.180.39,"517 Mathews Ferry
Burnsfurt, WI 61955","517 Mathews Ferry
Burnsfurt, WI 61955",1,164,0
c1ffe5d9-a6b6-472c-915b-86070323825a,20e489a9-49a1-452f-b779-00fd8c9d1805,119.67,3/13/2024 17:43,PayPal,clothing,1,39,Markburgh,tablet,72.208.251.239,"6924 Rhodes Tunnel
Loriborough, FL 35189","6924 Rhodes Tunnel
Loriborough, FL 35189",1,149,17
c5585d1f-6c02-4d9f-a043-315f45700f3e,0f394777-3957-45df-a04a-e0255a9da6cc,286.68,1/30/2024 5:52,bank transfer,clothing,2,27,Codymouth,mobile,200.74.45.117,"34838 Williams Valleys Apt. 845
Schwartzland, DC 59105","34838 Williams Valleys Apt. 845
Schwartzland, DC 59105",1,316,5
d2eac38e-b53c-45bd-b8ec-cb98b2ad7392,d860994b-7226-471d-a709-64d7c107f05c,166.31,1/17/2024 17:21,credit card,home & garden,1,24,West Jacob,desktop,170.187.85.94,"5175 Christina Village
Markfort, NV 10109","5175 Christina Village
Markfort, NV 10109",1,325,17
6105f9df-547c-43c3-abb1-41aa8accdae5,64101977-b259-4e3e-89fa-b47989fedb9e,101.83,2/2/2024 5:54,credit card,clothing,1,34,Hillhaven,mobile,37.215.31.184,"2188 Theresa Cliffs Suite 083
Debrachester, CO 47377","2188 Theresa Cliffs Suite 083
Debrachester, CO 47377",1,336,5
0a136dd4-a129-4682-9eaf-9485b54d5660,7fc71cc6-e2d6-497a-9d76-d076643088b1,34.32,3/20/2024 17:05,PayPal,health & beauty,1,45,North Cindy,desktop,45.249.54.193,"1687 Williams Tunnel Apt. 357
Kellybury, PA 30517","1687 Williams Tunnel Apt. 357
Kellybury, PA 30517",1,299,17
c09b83c4-8007-474b-a2e9-b50c3e9cec9c,5d258f15-7b31-4ee5-b427-8d48fff10ad3,292,2/10/2024 15:41,debit card,home & garden,3,25,North Joseport,tablet,54.224.41.73,"PSC 7490, Box 9184
APO AA 43692","PSC 7490, Box 9184
APO AA 43692",1,75,15
6d16bb44-4151-48f5-a2de-e7884db62e93,5ca587ac-6dab-40be-851f-8df3f6c759c5,37,1/25/2024 20:57,PayPal,health & beauty,3,40,Codymouth,desktop,194.146.25.74,"68798 Kristie Mission Apt. 647
Lake Timothyfort, IN 09881","68798 Kristie Mission Apt. 647
Lake Timothyfort, IN 09881",1,193,20
544522b1-683f-47c3-bd56-c96be6210c63,6b0b5c51-6360-40fe-ba98-08d314da4e7b,281.59,3/26/2024 22:21,credit card,electronics,3,40,Wolfeville,mobile,172.96.81.174,"37736 Tara Path
Brittanystad, NY 32175","37736 Tara Path
Brittanystad, NY 32175",1,347,22
3373dd18-1640-4c9a-8137-3eafe1fe1068,5fe71318-a39d-42b7-8c46-bad006990ae8,15.38,1/17/2024 8:12,debit card,toys & games,1,27,Danielhaven,desktop,115.51.136.237,"86259 Hernandez Street Suite 546
Smithtown, MI 77417","86259 Hernandez Street Suite 546
Smithtown, MI 77417",1,83,8
a3efa851-98e0-4fe1-9a61-b99580b14096,72c4c960-7a23-4d76-97c7-5790bf1268a2,120.69,1/8/2024 12:04,PayPal,home & garden,2,38,Gallagherside,desktop,141.221.65.101,"USNS Johnson
FPO AE 82955","USNS Johnson
FPO AE 82955",1,49,12
0b2e0973-fa89-4331-b094-f2ae24a168dd,326a48ac-4bf3-41d2-afd8-18e36ecacedb,118.54,2/29/2024 5:07,PayPal,electronics,1,34,Markside,mobile,135.6.193.170,"PSC 6175, Box 9708
APO AP 67865","PSC 6175, Box 9708
APO AP 67865",1,206,5
de541673-1094-445d-8a4f-011a4186a52e,1457855b-08cb-4e27-b621-4bfbaba08a49,57.41,3/18/2024 9:17,PayPal,electronics,4,50,West Kimberlyview,mobile,176.224.204.27,"150 Linda Cape
Lake Mary, PR 23271","150 Linda Cape
Lake Mary, PR 23271",1,251,9
f2314489-4350-4569-b98b-0bc3c22e559f,e3407b8e-f28b-44a6-819c-1876c80e0bef,432.11,1/23/2024 10:29,PayPal,toys & games,5,28,Lake Tylermouth,tablet,108.60.123.105,"2346 Paula Lane
Port Garymouth, WA 99850","2346 Paula Lane
Port Garymouth, WA 99850",1,34,10
93b1783f-8b0d-4f7f-85dc-ecf8f01b0da3,8a6093f6-6dd3-4984-89c4-6e9492cb5d3e,507.76,2/28/2024 0:24,debit card,toys & games,3,52,Aaronfort,tablet,213.211.221.39,"6367 Herrera Corners
Mikefurt, NC 81071","6367 Herrera Corners
Mikefurt, NC 81071",1,136,0
c067e2c9-5e4a-4ba2-a8ee-935c55f49231,ec05b5ee-ff00-49b5-a2ae-29a37df4892b,212.04,3/23/2024 21:57,debit card,toys & games,2,50,Bennettchester,tablet,161.195.177.128,"76012 Justin Walk
Annemouth, IL 64507","016 May Overpass
Port Lynn, FL 46405",1,156,21
7cf37522-158e-43ae-a81a-1b0785753703,5477b116-c385-4d35-8e5b-003911de1f0c,175.17,1/15/2024 11:41,PayPal,toys & games,4,46,Lake Brian,mobile,71.65.195.214,"04929 Ross Motorway
Lake Jeffrey, NH 89938","04929 Ross Motorway
Lake Jeffrey, NH 89938",1,85,11
cd19185d-4cc5-4854-8d7f-63857ade84c0,db11d624-f7dd-479e-b0a0-2c9687d67229,210.02,1/21/2024 1:43,credit card,electronics,1,40,Lake Michael,tablet,194.65.150.3,"3818 Sarah Trafficway Apt. 058
West Tammy, WY 68600","3818 Sarah Trafficway Apt. 058
West Tammy, WY 68600",1,22,1
dfe23ac6-71e3-4a48-8389-0477a28fb0d9,2e06ef9b-a1f1-4ec3-9548-12a2ff62253b,381.52,2/6/2024 15:33,credit card,clothing,2,30,Lake Juan,mobile,177.3.217.3,"61809 Smith Lock Apt. 165
New Erikaburgh, ND 49867","61809 Smith Lock Apt. 165
New Erikaburgh, ND 49867",1,82,15
b2c9a235-29b0-47b7-b61a-c9fa75ecd0e9,b89e7287-e2da-4fc4-a532-5a3cffbb678a,332.41,3/4/2024 4:36,bank transfer,toys & games,3,29,Taylorside,mobile,22.36.167.13,"067 Alicia Place
Barnesmouth, PA 67885","067 Alicia Place
Barnesmouth, PA 67885",1,23,4
137756e4-b407-418e-ba5a-6031d0c530be,c23c6f33-0d94-4bd4-8311-a1d9124643e4,206.96,3/18/2024 2:48,credit card,home & garden,5,53,Port Angela,tablet,150.12.34.165,"950 Raymond Lock Suite 449
Lake Karenfort, PR 33298","950 Raymond Lock Suite 449
Lake Karenfort, PR 33298",1,108,2
dd345de0-3b40-40a5-bf59-be0a8395a1e7,d3a2c6b8-d01b-4d56-9bd9-bab961b1d554,10.51,3/11/2024 17:03,credit card,electronics,5,38,Daymouth,mobile,121.151.211.75,"9502 Justin Falls Suite 625
North Robert, GU 29234","9502 Justin Falls Suite 625
North Robert, GU 29234",1,48,17
ac8c91eb-7114-4d7b-b199-9a77d2089dea,7fc7c1a2-1e4b-443c-aa87-56de47ff10a6,17.24,3/7/2024 21:30,debit card,clothing,5,13,Port Joseph,desktop,201.214.9.40,"71913 Corey Loaf Apt. 071
Flowerstown, NM 34390","71913 Corey Loaf Apt. 071
Flowerstown, NM 34390",1,145,21
1b150a04-8dc1-42f5-bec8-0f75b2f367e4,8b0d04b0-4420-40a8-aa3c-398c0ab0ab64,37.15,3/14/2024 20:38,bank transfer,clothing,5,45,Powersfort,desktop,164.120.161.193,"74263 Rodriguez Neck
Port Jessicaland, OR 92770","74263 Rodriguez Neck
Port Jessicaland, OR 92770",1,13,20
ea29cf1c-e474-4dee-ad12-3204ee0289c6,59ac6812-0457-4d4c-b8fc-6d118420a1eb,183.2,3/21/2024 1:33,bank transfer,electronics,4,13,Mannfort,desktop,148.24.248.124,"544 Santiago Port Suite 753
Smithtown, AK 25436","544 Santiago Port Suite 753
Smithtown, AK 25436",1,317,1
a225858c-01ab-40af-b8de-f7074c9f73bf,90a5fe9c-4c61-446b-9be9-0eb0b53854f9,364.63,1/5/2024 18:06,debit card,toys & games,2,40,Port Susanhaven,desktop,140.170.214.230,"744 Tiffany Plaza Apt. 958
Reginahaven, MH 19664","744 Tiffany Plaza Apt. 958
Reginahaven, MH 19664",1,153,18
d4b972dc-404d-4cce-acbf-12b1947b8bc1,d172a155-51e2-478f-b5d4-3f4f92dc040c,165.78,2/27/2024 21:32,credit card,home & garden,3,43,Amyberg,mobile,137.235.20.232,"1890 Emily Groves Apt. 142
North Jeffery, TX 86442","1890 Emily Groves Apt. 142
North Jeffery, TX 86442",1,21,21
8a83eaf8-c8eb-4796-8590-246f21f238ff,10168244-3cd7-4e9f-b813-f0f88494d6ab,127.94,1/11/2024 17:37,credit card,health & beauty,2,37,Wrightside,desktop,136.43.137.246,"613 Gavin Parkway Apt. 487
Barnesberg, VA 68392","613 Gavin Parkway Apt. 487
Barnesberg, VA 68392",1,109,17
8762eab0-cae0-4647-8ee4-10c3822118bf,a6e83318-b000-4fde-8184-7b6a64a07f55,64.7,1/21/2024 9:44,PayPal,electronics,4,28,Port Rileyton,desktop,99.84.37.71,"19156 Paul Terrace Suite 368
Averymouth, PW 10439","4551 Cody Crest
Jenkinsside, IL 45234",1,33,9
fe422bec-941c-4d73-84ba-1df29adb6356,c581a8a0-f494-4f2a-8028-f094de2010ff,50.59,3/25/2024 3:22,credit card,toys & games,3,52,New Michael,tablet,98.124.158.74,"63641 Tanner Shoals
South Christy, OR 79829","483 Marc Row Apt. 871
South Malikmouth, MP 73936",1,139,3
086c8ae7-5d92-46d0-aa3d-40a3455a410c,f001098b-b391-458d-b0a5-327d458c123c,72.52,3/5/2024 0:27,debit card,toys & games,1,30,South Jennifermouth,tablet,50.0.69.234,"43590 Christopher Vista Suite 440
Riveraport, WV 99079","43590 Christopher Vista Suite 440
Riveraport, WV 99079",1,208,0
bd224371-55bf-45d4-8691-fa5718ff5f48,e870b029-410d-4930-bbcd-da3ae1fade34,83.2,1/29/2024 22:09,PayPal,health & beauty,4,31,West Williamhaven,mobile,125.211.220.49,"23431 Sarah Creek Apt. 888
Arthurhaven, AS 53024","23431 Sarah Creek Apt. 888
Arthurhaven, AS 53024",1,203,22
51067057-8e91-40e6-98e0-a6a8df222076,7b47ab0e-11cf-4f50-a2ab-a9f96580c708,29.95,3/19/2024 20:33,debit card,health & beauty,3,25,Sarahfort,tablet,102.254.108.52,"8727 Tammy Throughway Apt. 991
Petersonton, ND 64073","8727 Tammy Throughway Apt. 991
Petersonton, ND 64073",1,188,20
56c6e366-f8ff-4cc8-8995-ddd1d142ec42,cc1daf63-6aa2-4a13-a858-96b2224de930,116.71,2/8/2024 0:54,debit card,health & beauty,1,33,South John,mobile,74.206.85.39,"4713 Jennifer Drive Suite 003
New Danielmouth, GA 83214","4713 Jennifer Drive Suite 003
New Danielmouth, GA 83214",1,218,0
3afdaae4-e743-4dae-a451-8a2dde295a11,3165c9c1-c3d3-450d-bb09-1db78eebd2d1,208.6,1/4/2024 4:18,bank transfer,home & garden,2,39,New Terriland,mobile,17.175.247.175,"1090 Christopher Union Suite 662
Bennettton, UT 64863","1090 Christopher Union Suite 662
Bennettton, UT 64863",1,20,4
8dd86a75-1c59-4671-9f15-a23cbdd72d16,377723cb-135b-415d-90a8-34c5ec8cba9f,693.42,3/24/2024 15:17,PayPal,toys & games,2,31,Cooperton,tablet,113.240.43.245,"Unit 7104 Box 2441
DPO AP 02247","Unit 7104 Box 2441
DPO AP 02247",1,11,15
7dec1e4d-b750-4aba-980b-ff70e2a6d953,ad2fd72b-437f-4c64-aa17-1dc0f76218b2,15.54,3/5/2024 11:01,debit card,electronics,4,40,Port Joseph,desktop,73.214.180.209,"52975 Brad Trail
East Todd, MN 04888","05296 Alicia Mission
Port Jacquelinemouth, IL 66251",1,250,11
cbf66fa5-a551-49aa-86c6-d2a9a47d8090,ad3ec40e-3f2b-4c30-974a-1926ba7f1e7c,101,3/19/2024 7:05,debit card,clothing,2,29,Port Rachelhaven,mobile,136.211.119.8,"6301 Allen Station Apt. 664
Lake Davidberg, NY 26314","67484 Tracy Isle Apt. 739
South Hectorfort, VA 04152",1,65,7
fd5b3bb3-a7e8-4f35-8785-c5b40230d77b,ddf6d46c-2d38-4ac9-b76c-c145c778bd05,458.57,1/5/2024 7:12,PayPal,home & garden,3,45,Smithfurt,mobile,213.174.52.184,"4247 Riley Mission
Blankenshiptown, MN 39201","4247 Riley Mission
Blankenshiptown, MN 39201",1,260,7
735c0b16-89a8-432a-ba26-b7d9ce3ed41d,f327ede3-63bd-45f8-b330-1f82ab588c65,535.65,4/2/2024 3:10,debit card,home & garden,3,32,Basschester,tablet,175.163.67.110,"366 John Landing Suite 654
Walkerport, VI 18342","366 John Landing Suite 654
Walkerport, VI 18342",1,5,3
4d79317c-3f16-4b5c-a66c-1e502a1a2dcc,c911ca35-3063-4047-a624-4b3df198be7c,70.14,2/21/2024 10:05,debit card,health & beauty,3,34,Christinastad,desktop,30.54.235.39,"043 Simmons Pass
East Jamesburgh, MH 45586","62725 Wilson Burgs Suite 439
Davidton, ND 19931",1,62,10
e7c15ef9-a9d5-49e0-8b06-6dd0fbc8180c,12f65d93-6425-4dcd-ad16-17686a9bd8aa,34.21,3/3/2024 7:45,bank transfer,health & beauty,1,44,Lake Darleneville,desktop,98.32.139.120,"Unit 4661 Box 9685
DPO AP 90421","Unit 4661 Box 9685
DPO AP 90421",1,347,7
f72d70d3-d4e0-4b35-b0c2-7f81049fd0f7,b3d3d965-fa53-48c6-8c1e-fd9b45afa7e5,63.88,2/7/2024 22:34,bank transfer,clothing,1,35,Staceybury,tablet,153.101.57.123,"063 Gordon Path
Lake Jeffrey, CT 74299","0318 Austin Valleys
West Jessica, SD 20044",1,61,22
fc5f9063-a265-41b2-b64d-7df1ccddf06c,1b708fb3-ec06-4565-8d8e-6f7de5512182,311.91,2/19/2024 3:43,bank transfer,toys & games,2,45,New Nicholasstad,mobile,143.5.232.33,"999 Porter Turnpike Suite 337
Sullivanmouth, CO 47072","999 Porter Turnpike Suite 337
Sullivanmouth, CO 47072",1,106,3
e095d041-7964-4d01-800d-40ea490fec5c,54920077-51ae-4efd-a375-2213fa42faf1,92.96,2/14/2024 6:54,debit card,health & beauty,5,41,West Ann,tablet,75.221.66.173,"696 Rhodes Landing Suite 039
Kennethchester, RI 29000","696 Rhodes Landing Suite 039
Kennethchester, RI 29000",1,237,6
db2e0d4a-8294-4612-94af-0d323e4df787,d51fdb02-c56f-4b6a-bfc9-2a00af318b10,70.05,3/8/2024 20:47,debit card,clothing,4,35,Karenstad,tablet,182.63.98.163,"13324 Charles Club Suite 067
West Heidistad, SC 27239","13324 Charles Club Suite 067
West Heidistad, SC 27239",1,251,20
e173aa3a-fd8c-4c1e-9bca-9c7765a6a994,51a22b64-1c56-46ec-baf8-7f5e328b227e,34.52,3/1/2024 4:50,bank transfer,home & garden,2,5,Port Crystalton,mobile,100.225.231.141,"01312 Reynolds Extensions
Lawsonfort, SD 09374","01312 Reynolds Extensions
Lawsonfort, SD 09374",1,131,4
be5a35fa-4812-4756-9d8b-903b104b06a2,d00dc87a-788c-47a4-a9ee-818d5f427abe,371.54,1/19/2024 8:27,bank transfer,health & beauty,3,36,North Sonya,desktop,48.81.236.212,"717 Tammy Club
Heidiport, IL 44822","717 Tammy Club
Heidiport, IL 44822",1,315,8
97b38704-4611-4c12-8e51-504afbf8b2be,3dc73dce-8c35-489f-a2aa-89ae6aee2cc5,251.27,2/3/2024 19:37,bank transfer,toys & games,3,46,West Nicholas,mobile,164.237.199.137,"00191 Henry Creek Suite 701
Crystalville, NY 88502","00191 Henry Creek Suite 701
Crystalville, NY 88502",1,21,19
1730ef2c-ca2e-4a43-9b0f-6bf4ccfb7300,2830c397-dabe-4832-a340-77777d47472a,117.02,3/21/2024 9:43,debit card,health & beauty,1,31,West Jorge,tablet,208.209.185.0,"0129 Avery Ranch
New Codymouth, IN 70200","0129 Avery Ranch
New Codymouth, IN 70200",1,251,9
59b91bfb-eeb2-489a-b471-4e58df664306,2e53f54f-ff5e-4676-9404-8f012ea9290d,158.61,2/2/2024 10:51,debit card,home & garden,2,37,Raymondton,tablet,29.49.137.227,"03973 Kevin Fort
Richardport, WY 15920","03973 Kevin Fort
Richardport, WY 15920",1,214,10
034b234d-3665-4208-ab1d-d54208c0bd0c,a0fed836-f3c0-4523-8073-a75dd7e5640d,113.2,1/25/2024 10:14,debit card,health & beauty,2,43,Lake Laurafurt,desktop,38.151.201.141,"826 Mitchell Highway Suite 403
Paulfurt, IL 97718","826 Mitchell Highway Suite 403
Paulfurt, IL 97718",1,199,10
06017418-1e8c-4d46-8b89-003497406f55,fa778be9-ff97-4300-b5f3-298604d49e35,683.8,1/30/2024 19:42,bank transfer,home & garden,3,32,East Theresa,desktop,142.9.18.188,"6156 Graves Islands
New Nicolebury, CT 16086","6156 Graves Islands
New Nicolebury, CT 16086",1,90,19
500479ad-7925-463f-96f4-4c03ed4b113f,af0fe697-5217-493e-adbf-fcdfeb0ed40d,149.54,1/15/2024 23:26,debit card,electronics,5,14,Mortonville,desktop,202.121.21.124,"73915 Steven Highway Suite 363
Gomezfort, NE 74331","73915 Steven Highway Suite 363
Gomezfort, NE 74331",1,119,23
6ee6885f-293f-43de-89e6-e4b8ff7e1dd6,95d8140c-77dc-4797-b5de-4f1aefecebb2,28.38,3/24/2024 11:58,debit card,toys & games,4,34,East Craighaven,mobile,166.222.105.41,"PSC 6267, Box 5045
APO AE 94473","PSC 6267, Box 5045
APO AE 94473",1,202,11
fb80524b-9ba2-4768-93f9-90ca3628beee,97f74deb-8bef-41e7-93dc-a4fab72761be,135.46,1/18/2024 4:14,bank transfer,health & beauty,2,35,Port Michelle,desktop,1.69.19.53,"735 Linda Walk Apt. 688
North Tanya, SD 55853","735 Linda Walk Apt. 688
North Tanya, SD 55853",1,307,4
78e1d726-6033-4b1f-852b-6745d26da207,1ba45a91-3bd7-406b-a1b7-f29895d573d3,180.2,1/17/2024 14:19,debit card,home & garden,3,31,New Dianeborough,desktop,54.138.205.77,"4155 Smith Spring
West Holly, MT 20184","4155 Smith Spring
West Holly, MT 20184",1,324,14
dd02f280-be4b-4f06-b536-6f5f23ae56dd,5c1ad4ac-8206-4c6a-808c-26257f86717e,167.1,2/14/2024 9:50,credit card,toys & games,5,34,East Jamesville,mobile,155.110.237.229,"6448 Clark Mews Suite 835
Carterport, KY 04311","6448 Clark Mews Suite 835
Carterport, KY 04311",1,101,9
d70eb6fb-a8b4-4f1f-90a4-0003649fbad7,1bb16661-c47c-4d83-bba0-77fc03a60704,91.47,3/20/2024 21:05,debit card,health & beauty,3,47,West Paulchester,tablet,186.223.26.103,"PSC 6667, Box 8470
APO AP 78200","PSC 6667, Box 8470
APO AP 78200",1,76,21
f13fa957-962a-4025-878d-d40ab1a7b343,43735ff1-e0fa-4378-95e0-b50bc8e5f304,112.28,2/14/2024 16:38,bank transfer,home & garden,1,26,Port Morgan,tablet,85.75.14.137,"3570 Gray Port
Hensleyport, UT 34741","515 Maynard Spur
Christophershire, VA 25068",1,256,16
af6dc028-316c-4392-94a9-4997d70a5ea0,54b07362-27a9-47fb-acd5-76d61d056ca4,419.6,3/28/2024 23:33,credit card,toys & games,1,41,Richardsonland,desktop,134.172.65.182,"USNS Bates
FPO AP 60009","USNS Bates
FPO AP 60009",1,237,23
4dea1d61-221e-4f08-a93f-abfd8a31af38,389e1b8a-2470-4427-84a7-7837128dcc23,16.9,1/7/2024 13:55,PayPal,home & garden,5,27,Ericshire,tablet,184.5.41.229,"3356 Kevin Course
Port Donnaberg, PR 55312","3356 Kevin Course
Port Donnaberg, PR 55312",1,266,13
f8f004c9-0813-4265-8b80-4b70df756725,a588e24f-70f2-4d1e-939b-cbbf9926a589,501.75,2/7/2024 4:03,bank transfer,electronics,4,37,Wallerfort,mobile,45.33.228.187,"Unit 2305 Box 8527
DPO AE 39002","Unit 2305 Box 8527
DPO AE 39002",1,31,4
2e2640ea-0d9d-40fd-add2-8d60a7f77d6a,03490456-3967-4472-ad17-07349e3a410f,301.37,2/4/2024 14:12,credit card,clothing,4,52,South Kenneth,desktop,176.8.143.70,"234 Jill Locks
East Angelicatown, MH 36266","234 Jill Locks
East Angelicatown, MH 36266",1,132,14
f54f8a5a-b018-4f2d-a699-009c2249fc8b,8bd485b2-3932-4ad3-95d2-7a3c39b483a1,218.2,2/12/2024 7:13,bank transfer,health & beauty,2,47,Brendaville,mobile,150.52.153.230,"4252 Carl Trail
East Joseph, KS 50235","4252 Carl Trail
East Joseph, KS 50235",1,152,7
867388d8-9a61-4576-87d0-8c0e6f1fdc69,bac51bf7-67ed-4113-8081-b79d401d4490,381.15,3/13/2024 12:50,PayPal,health & beauty,2,39,East Kimberly,mobile,119.224.28.212,"206 Williams Hollow
Port Patriciamouth, NH 87453","206 Williams Hollow
Port Patriciamouth, NH 87453",1,71,12
bce6ee31-5c0e-4e82-a0d8-930eff7feea9,ba7bcaac-888d-45a4-b96d-2de26e1c632e,183.01,2/20/2024 0:02,debit card,clothing,3,22,Michellemouth,tablet,31.11.184.60,"Unit 6049 Box 8709
DPO AE 77900","6462 Aguilar Shoal
North Brittany, PR 78279",1,91,0
585e4741-2a80-4238-80dd-99182ce1ae74,13a4dd37-9d9f-4600-b711-9255b77416c0,90.07,2/1/2024 9:12,debit card,clothing,3,44,East Robert,desktop,151.61.182.67,"864 Wang Place Suite 897
Andersonland, VI 50990","864 Wang Place Suite 897
Andersonland, VI 50990",1,195,9
8090ee6b-f344-4401-afbc-c909abb7737d,b896a649-d72d-4de0-90fe-fafc3051981f,185.84,1/14/2024 10:42,debit card,home & garden,1,9,South Edward,mobile,149.5.124.58,"71991 Donna Haven Apt. 236
New Tamarashire, AR 79335","71991 Donna Haven Apt. 236
New Tamarashire, AR 79335",1,235,10
d9e834cc-ebb4-468f-a4a6-61f76ad890ce,418e36dd-25f6-4883-aac1-50c549e6d84e,11.65,2/1/2024 3:20,bank transfer,toys & games,3,51,Royberg,desktop,77.192.95.89,"Unit 6268 Box 9509
DPO AE 38967","Unit 6268 Box 9509
DPO AE 38967",1,229,3
26832aa4-62b7-4350-8607-7cec4139811e,c04a1fda-32a4-448b-8d02-925dcbab3966,303.44,1/21/2024 4:21,debit card,electronics,2,16,Leetown,mobile,73.164.50.243,"PSC 6678, Box 9854
APO AE 09622","PSC 6678, Box 9854
APO AE 09622",1,279,4
4971ba0d-955f-4285-8c3a-f5b37ecdaecb,5034e6b8-6dc6-4d46-89ad-3f38e0ebe244,216.96,2/8/2024 17:53,bank transfer,home & garden,3,45,West Melanie,mobile,214.179.101.168,"161 Mccarthy Groves
East Michaelberg, NH 56231","161 Mccarthy Groves
East Michaelberg, NH 56231",1,261,17
cfdd2999-e4a9-4063-aa48-b2f0452037d3,7e9be495-009d-431b-a125-98dc9f3aa058,301.38,3/17/2024 7:22,debit card,electronics,4,38,Williamsville,desktop,84.179.206.101,"04051 Veronica Lodge Suite 547
Pageborough, AS 61841","04051 Veronica Lodge Suite 547
Pageborough, AS 61841",1,85,7
c2273b4a-b66a-40d4-a9a6-ed5ef6196d65,04d3d446-89af-4760-ac8a-8fd1621bfae0,102.14,1/9/2024 19:49,PayPal,health & beauty,2,31,North Bryan,desktop,79.66.89.71,"844 Lowery Avenue Apt. 599
Hutchinsonton, ME 62257","844 Lowery Avenue Apt. 599
Hutchinsonton, ME 62257",1,81,19
